ts_id,station_name,station_latitude,station_longitude,station_no,station_id,metric,S_year_0000,S_month_0000,S_value_0000,S_quality_code_0000,S_year_0001,S_month_0001,S_value_0001,S_quality_code_0001,S_year_0002,S_month_0002,S_value_0002,S_quality_code_0002,S_year_0003,S_month_0003,S_value_0003,S_quality_code_0003,S_year_0004,S_month_0004,S_value_0004,S_quality_code_0004,S_year_0005,S_month_0005,S_value_0005,S_quality_code_0005,S_year_0006,S_month_0006,S_value_0006,S_quality_code_0006,S_year_0007,S_month_0007,S_value_0007,S_quality_code_0007,S_year_0008,S_month_0008,S_value_0008,S_quality_code_0008,S_year_0009,S_month_0009,S_value_0009,S_quality_code_0009,S_year_0010,S_month_0010,S_value_0010,S_quality_code_0010,S_year_0011,S_month_0011,S_value_0011,S_quality_code_0011,S_year_0100,S_month_0100,S_value_0100,S_quality_code_0100,S_year_0101,S_month_0101,S_value_0101,S_quality_code_0101,S_year_0102,S_month_0102,S_value_0102,S_quality_code_0102,S_year_0103,S_month_0103,S_value_0103,S_quality_code_0103,S_year_0104,S_month_0104,S_value_0104,S_quality_code_0104,S_year_0105,S_month_0105,S_value_0105,S_quality_code_0105,S_year_0106,S_month_0106,S_value_0106,S_quality_code_0106,S_year_0107,S_month_0107,S_value_0107,S_quality_code_0107,S_year_0108,S_month_0108,S_value_0108,S_quality_code_0108,S_year_0109,S_month_0109,S_value_0109,S_quality_code_0109,S_year_0110,S_month_0110,S_value_0110,S_quality_code_0110,S_year_0111,S_month_0111,S_value_0111,S_quality_code_0111,S_year_0200,S_month_0200,S_value_0200,S_quality_code_0200,S_year_0201,S_month_0201,S_value_0201,S_quality_code_0201,S_year_0202,S_month_0202,S_value_0202,S_quality_code_0202,S_year_0203,S_month_0203,S_value_0203,S_quality_code_0203,S_year_0204,S_month_0204,S_value_0204,S_quality_code_0204,S_year_0205,S_month_0205,S_value_0205,S_quality_code_0205,S_year_0206,S_month_0206,S_value_0206,S_quality_code_0206,S_year_0207,S_month_0207,S_value_0207,S_quality_code_0207,S_year_0208,S_month_0208,S_value_0208,S_quality_code_0208,S_year_0209,S_month_0209,S_value_0209,S_quality_code_0209,S_year_0210,S_month_0210,S_value_0210,S_quality_code_0210,S_year_0211,S_month_0211,S_value_0211,S_quality_code_0211,S_year_0300,S_month_0300,S_value_0300,S_quality_code_0300,S_year_0301,S_month_0301,S_value_0301,S_quality_code_0301,S_year_0302,S_month_0302,S_value_0302,S_quality_code_0302,S_year_0303,S_month_0303,S_value_0303,S_quality_code_0303,S_year_0304,S_month_0304,S_value_0304,S_quality_code_0304,S_year_0305,S_month_0305,S_value_0305,S_quality_code_0305,S_year_0306,S_month_0306,S_value_0306,S_quality_code_0306,S_year_0307,S_month_0307,S_value_0307,S_quality_code_0307,S_year_0308,S_month_0308,S_value_0308,S_quality_code_0308,S_year_0309,S_month_0309,S_value_0309,S_quality_code_0309,S_year_0310,S_month_0310,S_value_0310,S_quality_code_0310,S_year_0311,S_month_0311,S_value_0311,S_quality_code_0311,S_year_0400,S_month_0400,S_value_0400,S_quality_code_0400,S_year_0401,S_month_0401,S_value_0401,S_quality_code_0401,S_year_0402,S_month_0402,S_value_0402,S_quality_code_0402,S_year_0403,S_month_0403,S_value_0403,S_quality_code_0403,S_year_0404,S_month_0404,S_value_0404,S_quality_code_0404,S_year_0405,S_month_0405,S_value_0405,S_quality_code_0405,S_year_0406,S_month_0406,S_value_0406,S_quality_code_0406,S_year_0407,S_month_0407,S_value_0407,S_quality_code_0407,S_year_0408,S_month_0408,S_value_0408,S_quality_code_0408,S_year_0409,S_month_0409,S_value_0409,S_quality_code_0409,S_year_0410,S_month_0410,S_value_0410,S_quality_code_0410,S_year_0411,S_month_0411,S_value_0411,S_quality_code_0411,hamlet,suburb,village,state,postcode,country
55363010,Moar,56.57276553,-4.388958153,14949,36664,min,2018,5,0.0,200,2018,6,0.137,200,2018,7,0.0,200,2018,8,0.185,200,2018,9,0.228,200,2018,10,0.231,200,2018,11,0.234,200,2018,12,0.236,200,2019,1,0.228,200,2019,2,0.214,200,2019,3,0.23,200,2019,4,0.0,200,2019,5,0.0,200,2019,6,0.137,200,2019,7,0.0,200,2019,8,0.185,200,2019,9,0.228,200,2019,10,0.231,200,2019,11,0.234,200,2019,12,0.236,200,2020,1,0.228,200,2020,2,0.214,200,2020,3,0.23,200,2020.0,4.0,0.0,200.0,2020.0,5.0,0.0,200.0,2020.0,6.0,0.137,200.0,2020.0,7.0,0.0,200.0,2020.0,8.0,0.185,200.0,2020.0,9.0,0.228,200.0,2020.0,10.0,0.231,200.0,2020.0,11.0,0.234,200.0,2020.0,12.0,0.236,200.0,2021.0,1.0,0.228,200.0,2021.0,2.0,0.214,200.0,2021.0,3.0,0.23,200.0,2021.0,4.0,0.0,200.0,2021.0,5.0,0.0,200.0,2021.0,6.0,0.137,200.0,2021.0,7.0,0.0,200.0,2021.0,8.0,0.185,200.0,2021.0,9.0,0.228,200.0,2021.0,10.0,0.231,200.0,2021.0,11.0,0.234,200.0,2021.0,12.0,0.236,200.0,2022.0,1.0,0.228,200.0,2022.0,2.0,0.214,200.0,2022.0,3.0,0.23,200.0,2022.0,4.0,0.0,200.0,2022.0,5.0,0.0,200.0,2022.0,6.0,0.137,200.0,2022.0,7.0,0.0,200.0,2022.0,8.0,0.185,200.0,2022.0,9.0,0.228,200.0,2022.0,10.0,0.231,200.0,2022.0,11.0,0.234,200.0,2022.0,12.0,0.236,200.0,2023.0,1.0,0.228,200.0,2023.0,2.0,0.214,200.0,2023.0,3.0,0.23,200.0,2023.0,4.0,0.0,200.0,Gallin,,,Alba / Scotland,PH15 2PU,United Kingdom
54088010,Newton Stewart,54.95726338,-4.480525846,133171,36354,min,2018,5,-0.039,200,2018,6,-0.063,200,2018,7,-0.001,200,2018,8,-0.085,200,2018,9,-0.086,200,2018,10,0.007,200,2018,11,0.14,200,2018,12,0.112,200,2019,1,0.155,200,2019,2,0.022,200,2019,3,0.113,200,2019,4,0.023,200,2019,5,-0.039,200,2019,6,-0.063,200,2019,7,-0.001,200,2019,8,-0.085,200,2019,9,-0.086,200,2019,10,0.007,200,2019,11,0.14,200,2019,12,0.112,200,2020,1,0.155,200,2020,2,0.022,200,2020,3,0.113,200,2020.0,4.0,0.023,200.0,2020.0,5.0,-0.039,200.0,2020.0,6.0,-0.063,200.0,2020.0,7.0,-0.001,200.0,2020.0,8.0,-0.085,200.0,2020.0,9.0,-0.086,200.0,2020.0,10.0,0.007,200.0,2020.0,11.0,0.14,200.0,2020.0,12.0,0.112,200.0,2021.0,1.0,0.155,200.0,2021.0,2.0,0.022,200.0,2021.0,3.0,0.113,200.0,2021.0,4.0,0.023,200.0,2021.0,5.0,-0.039,200.0,2021.0,6.0,-0.063,200.0,2021.0,7.0,-0.001,200.0,2021.0,8.0,-0.085,200.0,2021.0,9.0,-0.086,200.0,2021.0,10.0,0.007,200.0,2021.0,11.0,0.14,200.0,2021.0,12.0,0.112,200.0,2022.0,1.0,0.155,200.0,2022.0,2.0,0.022,200.0,2022.0,3.0,0.113,200.0,2022.0,4.0,0.023,200.0,2022.0,5.0,-0.039,200.0,2022.0,6.0,-0.063,200.0,2022.0,7.0,-0.001,200.0,2022.0,8.0,-0.085,200.0,2022.0,9.0,-0.086,200.0,2022.0,10.0,0.007,200.0,2022.0,11.0,0.14,200.0,2022.0,12.0,0.112,200.0,2023.0,1.0,0.155,200.0,2023.0,2.0,0.022,200.0,2023.0,3.0,0.113,200.0,2023.0,4.0,0.023,200.0,,,,Alba / Scotland,DG8 6NR,United Kingdom
52950010,Eglinton Castle,55.64280886,-4.677656958,133083,36078,min,2018,5,0.013,200,2018,6,-0.331,150,2018,7,-0.094,150,2018,8,0.014,150,2018,9,0.018,200,2018,10,0.028,100,2018,11,0.035,150,2018,12,0.033,150,2019,1,0.015,150,2019,2,0.021,200,2019,3,0.027,200,2019,4,0.022,50,2019,5,0.013,200,2019,6,-0.331,150,2019,7,-0.094,150,2019,8,0.014,150,2019,9,0.018,200,2019,10,0.028,100,2019,11,0.035,150,2019,12,0.033,150,2020,1,0.015,150,2020,2,0.021,200,2020,3,0.027,200,2020.0,4.0,0.022,50.0,2020.0,5.0,0.013,200.0,2020.0,6.0,-0.331,150.0,2020.0,7.0,-0.094,150.0,2020.0,8.0,0.014,150.0,2020.0,9.0,0.018,200.0,2020.0,10.0,0.028,100.0,2020.0,11.0,0.035,150.0,2020.0,12.0,0.033,150.0,2021.0,1.0,0.015,150.0,2021.0,2.0,0.021,200.0,2021.0,3.0,0.027,200.0,2021.0,4.0,0.022,50.0,2021.0,5.0,0.013,200.0,2021.0,6.0,-0.331,150.0,2021.0,7.0,-0.094,150.0,2021.0,8.0,0.014,150.0,2021.0,9.0,0.018,200.0,2021.0,10.0,0.028,100.0,2021.0,11.0,0.035,150.0,2021.0,12.0,0.033,150.0,2022.0,1.0,0.015,150.0,2022.0,2.0,0.021,200.0,2022.0,3.0,0.027,200.0,2022.0,4.0,0.022,50.0,2022.0,5.0,0.013,200.0,2022.0,6.0,-0.331,150.0,2022.0,7.0,-0.094,150.0,2022.0,8.0,0.014,150.0,2022.0,9.0,0.018,200.0,2022.0,10.0,0.028,100.0,2022.0,11.0,0.035,150.0,2022.0,12.0,0.033,150.0,2023.0,1.0,0.015,150.0,2023.0,2.0,0.021,200.0,2023.0,3.0,0.027,200.0,2023.0,4.0,0.022,50.0,,,,Alba / Scotland,KA12 8TB,United Kingdom
52861010,Daldowie,55.82998694,-4.121948322,133074,36056,min,2018,5,0.145,50,2018,6,0.134,100,2018,7,0.165,254,2018,8,0.165,50,2018,9,0.164,50,2018,10,0.169,100,2018,11,0.177,100,2018,12,0.2,150,2019,1,0.16,150,2019,2,0.211,150,2019,3,0.19,100,2019,4,0.191,100,2019,5,0.145,50,2019,6,0.134,100,2019,7,0.165,254,2019,8,0.165,50,2019,9,0.164,50,2019,10,0.169,100,2019,11,0.177,100,2019,12,0.2,150,2020,1,0.16,150,2020,2,0.211,150,2020,3,0.19,100,2020.0,4.0,0.191,100.0,2020.0,5.0,0.145,50.0,2020.0,6.0,0.134,100.0,2020.0,7.0,0.165,254.0,2020.0,8.0,0.165,50.0,2020.0,9.0,0.164,50.0,2020.0,10.0,0.169,100.0,2020.0,11.0,0.177,100.0,2020.0,12.0,0.2,150.0,2021.0,1.0,0.16,150.0,2021.0,2.0,0.211,150.0,2021.0,3.0,0.19,100.0,2021.0,4.0,0.191,100.0,2021.0,5.0,0.145,50.0,2021.0,6.0,0.134,100.0,2021.0,7.0,0.165,254.0,2021.0,8.0,0.165,50.0,2021.0,9.0,0.164,50.0,2021.0,10.0,0.169,100.0,2021.0,11.0,0.177,100.0,2021.0,12.0,0.2,150.0,2022.0,1.0,0.16,150.0,2022.0,2.0,0.211,150.0,2022.0,3.0,0.19,100.0,2022.0,4.0,0.191,100.0,2022.0,5.0,0.145,50.0,2022.0,6.0,0.134,100.0,2022.0,7.0,0.165,254.0,2022.0,8.0,0.165,50.0,2022.0,9.0,0.164,50.0,2022.0,10.0,0.169,100.0,2022.0,11.0,0.177,100.0,2022.0,12.0,0.2,150.0,2023.0,1.0,0.16,150.0,2023.0,2.0,0.211,150.0,2023.0,3.0,0.19,100.0,2023.0,4.0,0.191,100.0,,Newton,,Alba / Scotland,G72 6AJ,United Kingdom
60779010,Ballachraggan,57.52824441,-3.451567365,516803,38270,min,2018,5,0.324,150,2018,6,0.322,50,2018,7,0.332,50,2018,8,0.337,50,2018,9,0.337,50,2018,10,0.336,100,2018,11,0.34,50,2018,12,0.347,50,2019,1,0.355,150,2019,2,0.345,100,2019,3,0.343,50,2019,4,0.329,50,2019,5,0.324,150,2019,6,0.322,50,2019,7,0.332,50,2019,8,0.337,50,2019,9,0.337,50,2019,10,0.336,100,2019,11,0.34,50,2019,12,0.347,50,2020,1,0.355,150,2020,2,0.345,100,2020,3,0.343,50,2020.0,4.0,0.329,50.0,2020.0,5.0,0.324,150.0,2020.0,6.0,0.322,50.0,2020.0,7.0,0.332,50.0,2020.0,8.0,0.337,50.0,2020.0,9.0,0.337,50.0,2020.0,10.0,0.336,100.0,2020.0,11.0,0.34,50.0,2020.0,12.0,0.347,50.0,2021.0,1.0,0.355,150.0,2021.0,2.0,0.345,100.0,2021.0,3.0,0.343,50.0,2021.0,4.0,0.329,50.0,2021.0,5.0,0.324,150.0,2021.0,6.0,0.322,50.0,2021.0,7.0,0.332,50.0,2021.0,8.0,0.337,50.0,2021.0,9.0,0.337,50.0,2021.0,10.0,0.336,100.0,2021.0,11.0,0.34,50.0,2021.0,12.0,0.347,50.0,2022.0,1.0,0.355,150.0,2022.0,2.0,0.345,100.0,2022.0,3.0,0.343,50.0,2022.0,4.0,0.329,50.0,2022.0,5.0,0.324,150.0,2022.0,6.0,0.322,50.0,2022.0,7.0,0.332,50.0,2022.0,8.0,0.337,50.0,2022.0,9.0,0.337,50.0,2022.0,10.0,0.336,100.0,2022.0,11.0,0.34,50.0,2022.0,12.0,0.347,50.0,2023.0,1.0,0.355,150.0,2023.0,2.0,0.345,100.0,2023.0,3.0,0.343,50.0,2023.0,4.0,0.329,50.0,,,,Alba / Scotland,IV36 2RZ,United Kingdom
56928010,Boat o  Brig,57.55104115,-3.140387991,234167,37174,min,2018,5,0.088,50,2018,6,0.036,150,2018,7,-0.025,50,2018,8,0.026,50,2018,9,0.023,50,2018,10,0.048,100,2018,11,0.203,150,2018,12,0.213,200,2019,1,0.181,200,2019,2,0.177,150,2019,3,0.144,150,2019,4,0.143,150,2019,5,0.088,50,2019,6,0.036,150,2019,7,-0.025,50,2019,8,0.026,50,2019,9,0.023,50,2019,10,0.048,100,2019,11,0.203,150,2019,12,0.213,200,2020,1,0.181,200,2020,2,0.177,150,2020,3,0.144,150,2020.0,4.0,0.143,150.0,2020.0,5.0,0.088,50.0,2020.0,6.0,0.036,150.0,2020.0,7.0,-0.025,50.0,2020.0,8.0,0.026,50.0,2020.0,9.0,0.023,50.0,2020.0,10.0,0.048,100.0,2020.0,11.0,0.203,150.0,2020.0,12.0,0.213,200.0,2021.0,1.0,0.181,200.0,2021.0,2.0,0.177,150.0,2021.0,3.0,0.144,150.0,2021.0,4.0,0.143,150.0,2021.0,5.0,0.088,50.0,2021.0,6.0,0.036,150.0,2021.0,7.0,-0.025,50.0,2021.0,8.0,0.026,50.0,2021.0,9.0,0.023,50.0,2021.0,10.0,0.048,100.0,2021.0,11.0,0.203,150.0,2021.0,12.0,0.213,200.0,2022.0,1.0,0.181,200.0,2022.0,2.0,0.177,150.0,2022.0,3.0,0.144,150.0,2022.0,4.0,0.143,150.0,2022.0,5.0,0.088,50.0,2022.0,6.0,0.036,150.0,2022.0,7.0,-0.025,50.0,2022.0,8.0,0.026,50.0,2022.0,9.0,0.023,50.0,2022.0,10.0,0.048,100.0,2022.0,11.0,0.203,150.0,2022.0,12.0,0.213,200.0,2023.0,1.0,0.181,200.0,2023.0,2.0,0.177,150.0,2023.0,3.0,0.144,150.0,2023.0,4.0,0.143,150.0,,,,Alba / Scotland,IV32 7QG,United Kingdom
57503010,Grange,57.54279921,-2.847774986,234228,37310,min,2018,5,0.113,50,2018,6,0.109,150,2018,7,0.096,200,2018,8,0.072,200,2018,9,0.073,200,2018,10,0.097,50,2018,11,0.149,150,2018,12,0.201,150,2019,1,0.175,150,2019,2,0.237,150,2019,3,0.186,200,2019,4,0.0,200,2019,5,0.113,50,2019,6,0.109,150,2019,7,0.096,200,2019,8,0.072,200,2019,9,0.073,200,2019,10,0.097,50,2019,11,0.149,150,2019,12,0.201,150,2020,1,0.175,150,2020,2,0.237,150,2020,3,0.186,200,2020.0,4.0,0.0,200.0,2020.0,5.0,0.113,50.0,2020.0,6.0,0.109,150.0,2020.0,7.0,0.096,200.0,2020.0,8.0,0.072,200.0,2020.0,9.0,0.073,200.0,2020.0,10.0,0.097,50.0,2020.0,11.0,0.149,150.0,2020.0,12.0,0.201,150.0,2021.0,1.0,0.175,150.0,2021.0,2.0,0.237,150.0,2021.0,3.0,0.186,200.0,2021.0,4.0,0.0,200.0,2021.0,5.0,0.113,50.0,2021.0,6.0,0.109,150.0,2021.0,7.0,0.096,200.0,2021.0,8.0,0.072,200.0,2021.0,9.0,0.073,200.0,2021.0,10.0,0.097,50.0,2021.0,11.0,0.149,150.0,2021.0,12.0,0.201,150.0,2022.0,1.0,0.175,150.0,2022.0,2.0,0.237,150.0,2022.0,3.0,0.186,200.0,2022.0,4.0,0.0,200.0,2022.0,5.0,0.113,50.0,2022.0,6.0,0.109,150.0,2022.0,7.0,0.096,200.0,2022.0,8.0,0.072,200.0,2022.0,9.0,0.073,200.0,2022.0,10.0,0.097,50.0,2022.0,11.0,0.149,150.0,2022.0,12.0,0.201,150.0,2023.0,1.0,0.175,150.0,2023.0,2.0,0.237,150.0,2023.0,3.0,0.186,200.0,2023.0,4.0,0.0,200.0,,,,Alba / Scotland,AB55 6SH,United Kingdom
60590010,Langholm Bridge,55.1521906,-3.000489189,506155,38222,min,2018,5,0.415,50,2018,6,0.418,50,2018,7,0.385,50,2018,8,0.378,50,2018,9,0.408,100,2018,10,0.464,50,2018,11,0.498,50,2018,12,0.536,50,2019,1,0.513,150,2019,2,0.56,150,2019,3,0.525,50,2019,4,0.441,50,2019,5,0.415,50,2019,6,0.418,50,2019,7,0.385,50,2019,8,0.378,50,2019,9,0.408,100,2019,10,0.464,50,2019,11,0.498,50,2019,12,0.536,50,2020,1,0.513,150,2020,2,0.56,150,2020,3,0.525,50,2020.0,4.0,0.441,50.0,2020.0,5.0,0.415,50.0,2020.0,6.0,0.418,50.0,2020.0,7.0,0.385,50.0,2020.0,8.0,0.378,50.0,2020.0,9.0,0.408,100.0,2020.0,10.0,0.464,50.0,2020.0,11.0,0.498,50.0,2020.0,12.0,0.536,50.0,2021.0,1.0,0.513,150.0,2021.0,2.0,0.56,150.0,2021.0,3.0,0.525,50.0,2021.0,4.0,0.441,50.0,2021.0,5.0,0.415,50.0,2021.0,6.0,0.418,50.0,2021.0,7.0,0.385,50.0,2021.0,8.0,0.378,50.0,2021.0,9.0,0.408,100.0,2021.0,10.0,0.464,50.0,2021.0,11.0,0.498,50.0,2021.0,12.0,0.536,50.0,2022.0,1.0,0.513,150.0,2022.0,2.0,0.56,150.0,2022.0,3.0,0.525,50.0,2022.0,4.0,0.441,50.0,2022.0,5.0,0.415,50.0,2022.0,6.0,0.418,50.0,2022.0,7.0,0.385,50.0,2022.0,8.0,0.378,50.0,2022.0,9.0,0.408,100.0,2022.0,10.0,0.464,50.0,2022.0,11.0,0.498,50.0,2022.0,12.0,0.536,50.0,2023.0,1.0,0.513,150.0,2023.0,2.0,0.56,150.0,2023.0,3.0,0.525,50.0,2023.0,4.0,0.441,50.0,,,,Alba / Scotland,DG13 0AB,United Kingdom
60128010,Loakmill No 2,56.49180756,-3.508004624,474477,38090,min,2018,5,0.166,100,2018,6,0.134,100,2018,7,0.107,150,2018,8,0.129,150,2018,9,0.125,100,2018,10,0.145,100,2018,11,0.215,150,2018,12,0.246,150,2019,1,0.229,100,2019,2,0.207,100,2019,3,0.176,100,2019,4,0.18,100,2019,5,0.166,100,2019,6,0.134,100,2019,7,0.107,150,2019,8,0.129,150,2019,9,0.125,100,2019,10,0.145,100,2019,11,0.215,150,2019,12,0.246,150,2020,1,0.229,100,2020,2,0.207,100,2020,3,0.176,100,2020.0,4.0,0.18,100.0,2020.0,5.0,0.166,100.0,2020.0,6.0,0.134,100.0,2020.0,7.0,0.107,150.0,2020.0,8.0,0.129,150.0,2020.0,9.0,0.125,100.0,2020.0,10.0,0.145,100.0,2020.0,11.0,0.215,150.0,2020.0,12.0,0.246,150.0,2021.0,1.0,0.229,100.0,2021.0,2.0,0.207,100.0,2021.0,3.0,0.176,100.0,2021.0,4.0,0.18,100.0,2021.0,5.0,0.166,100.0,2021.0,6.0,0.134,100.0,2021.0,7.0,0.107,150.0,2021.0,8.0,0.129,150.0,2021.0,9.0,0.125,100.0,2021.0,10.0,0.145,100.0,2021.0,11.0,0.215,150.0,2021.0,12.0,0.246,150.0,2022.0,1.0,0.229,100.0,2022.0,2.0,0.207,100.0,2022.0,3.0,0.176,100.0,2022.0,4.0,0.18,100.0,2022.0,5.0,0.166,100.0,2022.0,6.0,0.134,100.0,2022.0,7.0,0.107,150.0,2022.0,8.0,0.129,150.0,2022.0,9.0,0.125,100.0,2022.0,10.0,0.145,100.0,2022.0,11.0,0.215,150.0,2022.0,12.0,0.246,150.0,2023.0,1.0,0.229,100.0,2023.0,2.0,0.207,100.0,2023.0,3.0,0.176,100.0,2023.0,4.0,0.18,100.0,,,Bankfoot,Alba / Scotland,PH1 4ED,United Kingdom
58494010,Woodend,57.0501291,-2.603567118,234333,37558,min,2018,5,0.394,150,2018,6,0.308,100,2018,7,0.294,150,2018,8,0.24,150,2018,9,0.258,100,2018,10,0.297,50,2018,11,0.347,150,2018,12,0.296,150,2019,1,0.417,150,2019,2,0.412,150,2019,3,0.421,150,2019,4,0.419,150,2019,5,0.394,150,2019,6,0.308,100,2019,7,0.294,150,2019,8,0.24,150,2019,9,0.258,100,2019,10,0.297,50,2019,11,0.347,150,2019,12,0.296,150,2020,1,0.417,150,2020,2,0.412,150,2020,3,0.421,150,2020.0,4.0,0.419,150.0,2020.0,5.0,0.394,150.0,2020.0,6.0,0.308,100.0,2020.0,7.0,0.294,150.0,2020.0,8.0,0.24,150.0,2020.0,9.0,0.258,100.0,2020.0,10.0,0.297,50.0,2020.0,11.0,0.347,150.0,2020.0,12.0,0.296,150.0,2021.0,1.0,0.417,150.0,2021.0,2.0,0.412,150.0,2021.0,3.0,0.421,150.0,2021.0,4.0,0.419,150.0,2021.0,5.0,0.394,150.0,2021.0,6.0,0.308,100.0,2021.0,7.0,0.294,150.0,2021.0,8.0,0.24,150.0,2021.0,9.0,0.258,100.0,2021.0,10.0,0.297,50.0,2021.0,11.0,0.347,150.0,2021.0,12.0,0.296,150.0,2022.0,1.0,0.417,150.0,2022.0,2.0,0.412,150.0,2022.0,3.0,0.421,150.0,2022.0,4.0,0.419,150.0,2022.0,5.0,0.394,150.0,2022.0,6.0,0.308,100.0,2022.0,7.0,0.294,150.0,2022.0,8.0,0.24,150.0,2022.0,9.0,0.258,100.0,2022.0,10.0,0.297,50.0,2022.0,11.0,0.347,150.0,2022.0,12.0,0.296,150.0,2023.0,1.0,0.417,150.0,2023.0,2.0,0.412,150.0,2023.0,3.0,0.421,150.0,2023.0,4.0,0.419,150.0,,,Finzean,Alba / Scotland,AB31 6LY,United Kingdom
53218010,Letham,55.76643914,-4.284272139,133105,36144,min,2018,5,0.194,150,2018,6,0.188,150,2018,7,0.193,150,2018,8,0.196,150,2018,9,0.199,150,2018,10,0.242,150,2018,11,0.243,200,2018,12,0.241,200,2019,1,0.234,150,2019,2,0.231,150,2019,3,0.247,150,2019,4,0.215,150,2019,5,0.194,150,2019,6,0.188,150,2019,7,0.193,150,2019,8,0.196,150,2019,9,0.199,150,2019,10,0.242,150,2019,11,0.243,200,2019,12,0.241,200,2020,1,0.234,150,2020,2,0.231,150,2020,3,0.247,150,2020.0,4.0,0.215,150.0,2020.0,5.0,0.194,150.0,2020.0,6.0,0.188,150.0,2020.0,7.0,0.193,150.0,2020.0,8.0,0.196,150.0,2020.0,9.0,0.199,150.0,2020.0,10.0,0.242,150.0,2020.0,11.0,0.243,200.0,2020.0,12.0,0.241,200.0,2021.0,1.0,0.234,150.0,2021.0,2.0,0.231,150.0,2021.0,3.0,0.247,150.0,2021.0,4.0,0.215,150.0,2021.0,5.0,0.194,150.0,2021.0,6.0,0.188,150.0,2021.0,7.0,0.193,150.0,2021.0,8.0,0.196,150.0,2021.0,9.0,0.199,150.0,2021.0,10.0,0.242,150.0,2021.0,11.0,0.243,200.0,2021.0,12.0,0.241,200.0,2022.0,1.0,0.234,150.0,2022.0,2.0,0.231,150.0,2022.0,3.0,0.247,150.0,2022.0,4.0,0.215,150.0,2022.0,5.0,0.194,150.0,2022.0,6.0,0.188,150.0,2022.0,7.0,0.193,150.0,2022.0,8.0,0.196,150.0,2022.0,9.0,0.199,150.0,2022.0,10.0,0.242,150.0,2022.0,11.0,0.243,200.0,2022.0,12.0,0.241,200.0,2023.0,1.0,0.234,150.0,2023.0,2.0,0.231,150.0,2023.0,3.0,0.247,150.0,2023.0,4.0,0.215,150.0,,Kirkhill,Waterfoot,Alba / Scotland,G76 0HD,United Kingdom
54412010,Whitburn,55.87157334,-3.682936938,14881,36432,min,2018,5,0.06,50,2018,6,0.138,50,2018,7,0.134,50,2018,8,0.13,50,2018,9,0.126,100,2018,10,0.136,50,2018,11,0.167,50,2018,12,0.177,50,2019,1,0.175,150,2019,2,0.169,150,2019,3,0.128,150,2019,4,0.104,150,2019,5,0.06,50,2019,6,0.138,50,2019,7,0.134,50,2019,8,0.13,50,2019,9,0.126,100,2019,10,0.136,50,2019,11,0.167,50,2019,12,0.177,50,2020,1,0.175,150,2020,2,0.169,150,2020,3,0.128,150,2020.0,4.0,0.104,150.0,2020.0,5.0,0.06,50.0,2020.0,6.0,0.138,50.0,2020.0,7.0,0.134,50.0,2020.0,8.0,0.13,50.0,2020.0,9.0,0.126,100.0,2020.0,10.0,0.136,50.0,2020.0,11.0,0.167,50.0,2020.0,12.0,0.177,50.0,2021.0,1.0,0.175,150.0,2021.0,2.0,0.169,150.0,2021.0,3.0,0.128,150.0,2021.0,4.0,0.104,150.0,2021.0,5.0,0.06,50.0,2021.0,6.0,0.138,50.0,2021.0,7.0,0.134,50.0,2021.0,8.0,0.13,50.0,2021.0,9.0,0.126,100.0,2021.0,10.0,0.136,50.0,2021.0,11.0,0.167,50.0,2021.0,12.0,0.177,50.0,2022.0,1.0,0.175,150.0,2022.0,2.0,0.169,150.0,2022.0,3.0,0.128,150.0,2022.0,4.0,0.104,150.0,2022.0,5.0,0.06,50.0,2022.0,6.0,0.138,50.0,2022.0,7.0,0.134,50.0,2022.0,8.0,0.13,50.0,2022.0,9.0,0.126,100.0,2022.0,10.0,0.136,50.0,2022.0,11.0,0.167,50.0,2022.0,12.0,0.177,50.0,2023.0,1.0,0.175,150.0,2023.0,2.0,0.169,150.0,2023.0,3.0,0.128,150.0,2023.0,4.0,0.104,150.0,,,,Alba / Scotland,EH48 2HX,United Kingdom
